Name,Score,Review,Link,Addr
카페물결,3.8,리뷰 34,https://place.map.kakao.com/775842010,"
제주특별자치도 제주시 사라봉동길 108-1
(지번) 건입동 340-2
"
제주몽떼,4.3,리뷰 7,https://place.map.kakao.com/1176135097,"
제주특별자치도 제주시 진남로10길 27 1층
(지번) 화북일동 1967-28
"
베이킹카페,5.0,리뷰 0,https://place.map.kakao.com/375630130,"
제주특별자치도 제주시 화삼로 9
(지번) 화북일동 1019-3
"
감성커피 제주봉개점,,리뷰 0,https://place.map.kakao.com/233396841,"
제주특별자치도 제주시 번영로 356 1층
(지번) 봉개동 2723
"
제주야놀랍고신기한카페,0.0,리뷰 4,https://place.map.kakao.com/272022364,"
제주특별자치도 제주시 봉개6길 4
(지번) 봉개동 2415
"
빈커피앤와인모어,5.0,리뷰 0,https://place.map.kakao.com/98142608,"
제주특별자치도 제주시 일주동로 188
(지번) 화북일동 2007
"
제주바솔트,4.2,리뷰 168,https://place.map.kakao.com/1613900075,"
제주특별자치도 제주시 가령골3길 6 1층
(지번) 이도이동 317-9
"
브런치카페 데미다,4.0,리뷰 15,https://place.map.kakao.com/572663763,"
제주특별자치도 제주시 연북로 707 영동빌딩 1, 2층
(지번) 이도이동 55-1
"
수상한언니들,0.0,리뷰 1,https://place.map.kakao.com/815139570,"
제주특별자치도 제주시 진남로6길 20
(지번) 화북일동 1973-20
"
일공오이,3.5,리뷰 0,https://place.map.kakao.com/27522521,"
제주특별자치도 제주시 진남로6길 23
(지번) 화북일동 1965-11
"
텀,4.9,리뷰 9,https://place.map.kakao.com/2060250179,"
제주특별자치도 제주시 천수동로 49 1층
(지번) 건입동 89-1
"
블러썸,0.0,리뷰 0,https://place.map.kakao.com/239783344,"
제주특별자치도 제주시 동화로 12-13
(지번) 화북일동 1141
"
공생,4.7,리뷰 32,https://place.map.kakao.com/1243067692,"
제주특별자치도 제주시 천수동로2길 23 1층
(지번) 일도이동 372-9
"
모알보알 제주,3.4,리뷰 316,https://place.map.kakao.com/923804248,"
제주특별자치도 제주시 구좌읍 구좌해안로 141
(지번) 구좌읍 김녕리 6159
"
다노이,5.0,리뷰 1,https://place.map.kakao.com/846043070,"
제주특별자치도 제주시 구좌읍 동복로 51 1층
(지번) 구좌읍 동복리 1493-1
"
프레페레,0.0,리뷰 0,https://place.map.kakao.com/8119743,"
제주특별자치도 제주시 청풍남8길 25-4
(지번) 화북일동 1130-7
"
커피더쏠 제주점,0.0,리뷰 0,https://place.map.kakao.com/18300298,"
제주특별자치도 제주시 곤을길 46
(지번) 화북일동 4366-2
"
귀리공장,0.0,리뷰 0,https://place.map.kakao.com/1594487597,"
제주특별자치도 제주시 진남로10길 44
(지번) 화북일동 1943-8
"
그림앤카페,0.0,리뷰 0,https://place.map.kakao.com/237438207,"
제주특별자치도 제주시 번영로 464
(지번) 봉개동 2426
"
허브로틴원,5.0,리뷰 0,https://place.map.kakao.com/881369484,"
제주특별자치도 제주시 일주동로 183
(지번) 화북일동 1984-10
"
소양글멋그리기,0.0,리뷰 0,https://place.map.kakao.com/174547881,"
제주특별자치도 제주시 진남로6길 44
(지번) 화북일동 1948-3
"
은정다육공방카페,0.0,리뷰 0,https://place.map.kakao.com/1934547701,"
제주특별자치도 제주시 진동로3길 11
(지번) 화북일동 1964-20
"
커피동굴,4.8,리뷰 10,https://place.map.kakao.com/259690308,"
제주특별자치도 제주시 사라봉길 5 지하1층
(지번) 건입동 674-53
"
스타벅스 제주일도DT점,3.3,리뷰 24,https://place.map.kakao.com/1606770927,"
제주특별자치도 제주시 동광로 130
(지번) 일도이동 369-13
"
장인더카페 제주점,2.0,리뷰 43,https://place.map.kakao.com/217608734,"
제주특별자치도 제주시 구좌읍 구좌해안로 140
(지번) 구좌읍 김녕리 6160
"
카페빠네띠에,4.0,리뷰 36,https://place.map.kakao.com/19632853,"
제주특별자치도 제주시 신설로9길 25 1층 카페빠네띠에
(지번) 이도2동 1959-1
"
곰막다방,5.0,리뷰 4,https://place.map.kakao.com/293987431,"
제주특별자치도 제주시 구좌읍 구좌해안로 64 1층
(지번) 구좌읍 동복리 667-1
"
에이바우트커피 에코그린빌15차점,5.0,리뷰 2,https://place.map.kakao.com/2112041015,"
제주특별자치도 제주시 연북로 704
(지번) 이도이동 68-15
"
키친테왁,4.2,리뷰 14,https://place.map.kakao.com/911622452,"
제주특별자치도 제주시 천수동로 31 1층
(지번) 건입동 111-5
"
까페드메종,0.0,리뷰 0,https://place.map.kakao.com/21513135,"
제주특별자치도 제주시 구좌읍 일주동로 1724
(지번) 구좌읍 동복리 827
"
에이바우트커피 인제점,4.0,리뷰 5,https://place.map.kakao.com/621950027,"
제주특별자치도 제주시 고마로 107
(지번) 일도이동 409-9
"
유티피커피,4.6,리뷰 8,https://place.map.kakao.com/1705505338,"
제주특별자치도 제주시 고마로 136 은경빌딩 2층
(지번) 이도이동 408-6
"
아스쿰,5.0,리뷰 21,https://place.map.kakao.com/1353338701,"
제주특별자치도 제주시 연북신설길 39 1층
(지번) 이도이동 1-4
"
솔트스톤,2.7,리뷰 14,https://place.map.kakao.com/202549752,"
제주특별자치도 제주시 연삼로 495
(지번) 이도2동 413-4
"
디져트39 제주이도점,2.5,리뷰 9,https://place.map.kakao.com/1652006758,"
제주특별자치도 제주시 연신로 85
(지번) 이도이동 76-3
"
에프터글로우,,리뷰 27,https://place.map.kakao.com/27517565,"
제주특별자치도 제주시 간월동로 67-3 1층
(지번) 아라이동 1200-2
"
하동다방,0.0,리뷰 0,https://place.map.kakao.com/1745916823,"
제주특별자치도 제주시 영강길 142
(지번) 영평동 893-3
"
카페평화쉼터,0.0,리뷰 0,https://place.map.kakao.com/676716331,"
제주특별자치도 제주시 명림로 300-2
(지번) 봉개동 275-37
"
온호이,0.0,리뷰 6,https://place.map.kakao.com/451025747,"
제주특별자치도 제주시 구좌읍 구좌해안로 52-13 A동 1층
(지번) 구좌읍 동복리 671
"
리크커피,5.0,리뷰 16,https://place.map.kakao.com/34397234,"
제주특별자치도 제주시 신설로9길 42-8 1층
(지번) 이도이동 1953-6
"
타리,5.0,리뷰 0,https://place.map.kakao.com/1349837125,"
제주특별자치도 제주시 일주동로 17
(지번) 건입동 261
"
굄,4.9,리뷰 10,https://place.map.kakao.com/2034784572,"
제주특별자치도 제주시 태성로5길 32 1층
(지번) 일도이동 111-1
"
영평나인,5.0,리뷰 12,https://place.map.kakao.com/1504270814,"
제주특별자치도 제주시 영평길 274 2층
(지번) 영평동 1788-1
"
카페파노,4.1,리뷰 0,https://place.map.kakao.com/1038868629,"
제주특별자치도 제주시 남광로 170 1층
(지번) 일도이동 40-1
"
에이바우트커피 인화점,4.5,리뷰 1,https://place.map.kakao.com/2084940169,"
제주특별자치도 제주시 고마로 45 인화빌딩 1층
(지번) 일도이동 321-20
"
제이씨엠,3.7,리뷰 0,https://place.map.kakao.com/994796820,"
제주특별자치도 제주시 연북로 712
(지번) 이도2동 56-2
"
리밍고,5.0,리뷰 13,https://place.map.kakao.com/851849851,"
제주특별자치도 제주시 신설동길 23
(지번) 이도이동 263-3
"
커피로카,4.6,리뷰 11,https://place.map.kakao.com/18437400,"
제주특별자치도 제주시 고마로 86
(지번) 일도2동 367-17
"
더노벰버라운지 인제점,3.5,리뷰 0,https://place.map.kakao.com/633367994,"
제주특별자치도 제주시 고마로 81 2층
(지번) 일도이동 369-25
"
카페이끌림,0.0,리뷰 0,https://place.map.kakao.com/1943722031,"
제주특별자치도 제주시 구좌읍 동김길 49
(지번) 구좌읍 동복리 484-10
"
시월의리브라,4.3,리뷰 10,https://place.map.kakao.com/1451476954,"
제주특별자치도 제주시 고마로 10 1층
(지번) 일도이동 550-27
"
카페가젠,3.7,리뷰 1,https://place.map.kakao.com/124062168,"
제주특별자치도 제주시 연수로 19 1층
(지번) 일도이동 57-7
"
메가MGC커피 제주일도점,3.0,리뷰 2,https://place.map.kakao.com/1687871822,"
제주특별자치도 제주시 고마로 99 1층
(지번) 일도이동 377-23
"
거로커피라운지,0.0,리뷰 0,https://place.map.kakao.com/1494727575,"
제주특별자치도 제주시 연삼로 627
(지번) 건입동 213
"
픽스커피 본점,,리뷰 43,https://place.map.kakao.com/310452204,"
제주특별자치도 제주시 신설로11길 2 1층
(지번) 아라이동 3009-1
"
카카듀,3.8,리뷰 43,https://place.map.kakao.com/16026907,"
제주특별자치도 제주시 박성내서길 18
(지번) 이도2동 1978-1
"
가비,4.8,리뷰 2,https://place.map.kakao.com/24926480,"
제주특별자치도 제주시 고마로11길 31
(지번) 일도이동 321
"
곳남모을,5.0,리뷰 1,https://place.map.kakao.com/1787071487,"
제주특별자치도 제주시 기와4길 19 1층
(지번) 영평동 2481-2
"
카페시공,4.8,리뷰 4,https://place.map.kakao.com/2094482780,"
제주특별자치도 제주시 고마로1길 26 2층
(지번) 일도이동 148
"
"퐁당퐁당, 앤닥터하스킨",0.0,리뷰 0,https://place.map.kakao.com/60404711,"
제주특별자치도 제주시 구좌읍 구좌해안로 52-29
(지번) 구좌읍 동복리 611
"
달리는커피 제주일도점,5.0,리뷰 2,https://place.map.kakao.com/509212533,"
제주특별자치도 제주시 태성로 33 일도대림 1차아파트 상가
(지번) 일도이동 113-4
"
원더러스트제주,0.0,리뷰 1,https://place.map.kakao.com/41411174,"
제주특별자치도 제주시 월평9길 2-19
(지번) 월평동 296-1
"
노픈커피,4.2,리뷰 21,https://place.map.kakao.com/461964394,"
제주특별자치도 제주시 칠머리길 15
(지번) 건입동 941-5
"
마로네 디저트,4.3,리뷰 9,https://place.map.kakao.com/910976943,"
제주특별자치도 제주시 고마로5길 9-1
(지번) 일도이동 149-21
"
카페봄봄 일도점,1.4,리뷰 1,https://place.map.kakao.com/953763366,"
제주특별자치도 제주시 고마로 123 1층 103호
(지번) 일도2동 48-5
"
에이바우트커피 베라체점,2.3,리뷰 5,https://place.map.kakao.com/947810595,"
제주특별자치도 제주시 승천로 76 1층
(지번) 아라이동 3012-13
"
모시란,4.9,리뷰 14,https://place.map.kakao.com/8996140,"
제주특별자치도 제주시 남광로 117-1
(지번) 일도2동 110-13
"
라이터스블럭,4.4,리뷰 55,https://place.map.kakao.com/691135713,"
제주특별자치도 제주시 신설로5길 8 1층 102호
(지번) 이도이동 1947-1
"
지니어스키즈카페,2.6,리뷰 1,https://place.map.kakao.com/1609166877,"
제주특별자치도 제주시 천수로 53 3층
(지번) 일도이동 416-15
"
어반르토아,,리뷰 41,https://place.map.kakao.com/27333403,"
제주특별자치도 제주시 구남동5길 36 1층
(지번) 이도이동 1979-4
"
더치앤빈 제주월평점,4.0,리뷰 30,https://place.map.kakao.com/1250889792,"
제주특별자치도 제주시 애조로 1864 1층
(지번) 월평동 450
"
요거랑,5.0,리뷰 7,https://place.map.kakao.com/471054291,"
제주특별자치도 제주시 신설로11길 47 나동 1층
(지번) 이도이동 1955-4
"
도이프,,리뷰 20,https://place.map.kakao.com/1897946115,"
제주특별자치도 제주시 신설로7길 37 1층
(지번) 이도이동 1948-3
"
플로리카페,,리뷰 49,https://place.map.kakao.com/1715275213,"
제주특별자치도 제주시 연신로 188-20 1층
(지번) 영평동 2689-1
"
마카로워,4.6,리뷰 17,https://place.map.kakao.com/863763258,"
제주특별자치도 제주시 신설로9길 12-3
(지번) 이도이동 1961-4
"
카페512,5.0,리뷰 1,https://place.map.kakao.com/115642062,"
제주특별자치도 제주시 연삼로 512
(지번) 일도이동 71
"
제주도그녀,4.0,리뷰 5,https://place.map.kakao.com/490695595,"
제주특별자치도 제주시 신설로9길 42
(지번) 이도이동 1953-3
"
공차 제주일도점,4.2,리뷰 0,https://place.map.kakao.com/1188581211,"
제주특별자치도 제주시 고마로 101 1층
(지번) 일도이동 409-6
"
러블리독스,4.5,리뷰 1,https://place.map.kakao.com/1763197176,"
제주특별자치도 제주시 연북로 668 D동 1층
(지번) 이도이동 122-1
"
릿파이샵,5.0,리뷰 9,https://place.map.kakao.com/345796726,"
제주특별자치도 제주시 고마로15길 29 1층
(지번) 일도이동 370-18
"
왕수네,,리뷰 20,https://place.map.kakao.com/1082328661,"
제주특별자치도 제주시 신산로15길 40 1층
(지번) 일도이동 359-15
"
지미스베이킹컴퍼니,4.8,리뷰 4,https://place.map.kakao.com/1612258452,"
제주특별자치도 제주시 연신로 106 101호
(지번) 이도이동 87
"
과일아삭 인제점,5.0,리뷰 0,https://place.map.kakao.com/26522598,"
제주특별자치도 제주시 고마로 115 1층
(지번) 일도이동 416-8
"
파생,4.5,리뷰 31,https://place.map.kakao.com/1790462170,"
제주특별자치도 제주시 신산로11길 15 1층
(지번) 일도이동 169-30
"
요거데이 본점,0.0,리뷰 1,https://place.map.kakao.com/194965398,"
제주특별자치도 제주시 천수로9길 1 102호
(지번) 일도이동 416-7
"
카페정관헌,4.5,리뷰 28,https://place.map.kakao.com/2093524082,"
제주특별자치도 제주시 박성내서길 6 1층
(지번) 이도이동 1975-1
"
라구요,5.0,리뷰 0,https://place.map.kakao.com/133600601,"
제주특별자치도 제주시 기와1길 6
(지번) 영평동 2661-6
"
눕,,리뷰 18,https://place.map.kakao.com/929128172,"
제주특별자치도 제주시 신설로 6 1층
(지번) 이도이동 1970-2
"
카페퐁낭,0.0,리뷰 0,https://place.map.kakao.com/1023605932,"
제주특별자치도 제주시 명림로 430
(지번) 봉개동 237-2
"
소소호호,0.0,리뷰 0,https://place.map.kakao.com/1345956705,"
제주특별자치도 제주시 천수동로2길 4
(지번) 일도이동 393-3
"
제주이디오라커피,5.0,리뷰 0,https://place.map.kakao.com/910143396,"
제주특별자치도 제주시 임항로 80
(지번) 건입동 940-1
"
미미당 제주이도점,5.0,리뷰 1,https://place.map.kakao.com/1467523080,"
제주특별자치도 제주시 신설로11길 43
(지번) 이도이동 1957-5
"
혼디마카롱,4.9,리뷰 6,https://place.map.kakao.com/1932954547,"
제주특별자치도 제주시 삼성로 106 1층
(지번) 일도이동 163-25
"
신설동커피,0.0,리뷰 0,https://place.map.kakao.com/945791555,"
제주특별자치도 제주시 신설동길 31-6
(지번) 이도이동 48
"
상상놀이터헬로방방,0.0,리뷰 0,https://place.map.kakao.com/1233757283,"
제주특별자치도 제주시 고마로19길 2
(지번) 일도이동 416-1
"
할리스 제주이도점,3.3,리뷰 1,https://place.map.kakao.com/13109630,"
제주특별자치도 제주시 승천로 71 페르마빌딩 1층
(지번) 아라이동 3001-9
"
카페브리즈,4.0,리뷰 10,https://place.map.kakao.com/2078577046,"
제주특별자치도 제주시 동문로20길 23 1층
(지번) 일도이동 602-10
"
플레이리스트,4.8,리뷰 30,https://place.map.kakao.com/1086399048,"
제주특별자치도 제주시 구남동1길 46 1층
(지번) 아라이동 3012-18
"
이미롤카페,4.3,리뷰 1,https://place.map.kakao.com/899550996,"
제주특별자치도 제주시 고마로9길 20-1
(지번) 일도이동 325-27
"
로이셀,4.0,리뷰 3,https://place.map.kakao.com/23737547,"
제주특별자치도 제주시 신설로9길 25
(지번) 이도2동 1959-1
"
언리미티드 이스케이프,0.0,리뷰 3,https://place.map.kakao.com/166623372,"
제주특별자치도 제주시 고마로 100 2층
(지번) 일도2동 392-21
"
카페일분 제주일도점,0.0,리뷰 0,https://place.map.kakao.com/623531256,"
제주특별자치도 제주시 태성로 28-1
(지번) 일도이동 100-1
"
금요일의아침 조금,5.0,리뷰 23,https://place.map.kakao.com/1628505523,"
제주특별자치도 제주시 가령골1길 12
(지번) 이도이동 319-5
"
카페다이아나,0.0,리뷰 0,https://place.map.kakao.com/27292324,"
제주특별자치도 제주시 임항로 249 2층
(지번) 건입동 658-1
"
설빙 제주아라점,3.3,리뷰 7,https://place.map.kakao.com/26644295,"
제주특별자치도 제주시 박성내동길 3 1층
(지번) 아라이동 3014-7
"
커피예가,0.0,리뷰 0,https://place.map.kakao.com/15534972,"
제주특별자치도 제주시 태성로2길 27
(지번) 일도2동 83-7
"
홀리싯커피서플라이,4.8,리뷰 36,https://place.map.kakao.com/507640070,"
제주특별자치도 제주시 남광로 56 1층
(지번) 이도이동 1970-13
"
파스쿠찌 제주일도점,4.0,리뷰 0,https://place.map.kakao.com/25115010,"
제주특별자치도 제주시 동광로15길 2
(지번) 일도이동 360-11
"
올디카페,5.0,리뷰 0,https://place.map.kakao.com/2024493685,"
제주특별자치도 제주시 연신로 89
(지번) 이도이동 76-10
"
